33,0.6133333333333333,0.25333333333333335,0.69,0.17
18,0.21333333333333335,0.6866666666666666,0.31333333333333335,0.52
14,0.20666666666666667,0.5433333333333333,0.43,0.31
45,0.4,0.5433333333333333,0.7133333333333334,0.26
25,0.06,0.2966666666666667,0.23,0.023333333333333334
23,0.6233333333333333,0.7866666666666666,0.7833333333333333,0.64
3,0.08666666666666667,0.37,0.19333333333333333,0.25
41,0.4066666666666667,0.8766666666666667,0.57,0.6233333333333333
7,0.24,0.18,0.32,0.08666666666666667
40,0.26666666666666666,0.32666666666666666,0.4666666666666667,0.07333333333333333
38,0.15666666666666668,0.54,0.23666666666666666,0.4066666666666667
