16,0.056666666666666664,0.3566666666666667,0.35333333333333333,0.06666666666666667
14,0.6833333333333333,0.24666666666666667,0.81,0.13666666666666666
23,0.36666666666666664,0.82,0.6133333333333333,0.5833333333333334
39,0.64,0.3,0.6966666666666667,0.24333333333333335
31,0.2,0.4866666666666667,0.46,0.22333333333333333
39,0.03333333333333333,0.7133333333333334,0.31,0.4766666666666667
33,0.39666666666666667,0.49333333333333335,0.5966666666666667,0.3
15,0.4766666666666667,0.4866666666666667,0.5366666666666666,0.4266666666666667
2,0.5966666666666667,0.9166666666666666,0.7633333333333333,0.72
14,0.52,0.37666666666666665,0.6566666666666666,0.2
30,0.16333333333333333,0.7766666666666666,0.43,0.63
37,0.043333333333333335,0.7333333333333333,0.13666666666666666,0.5866666666666667
7,0.6833333333333333,0.8433333333333334,0.95,0.6133333333333333
25,0.7166666666666667,0.9266666666666666,0.7733333333333333,0.8633333333333333
21,0.6166666666666667,0.39666666666666667,0.7533333333333333,0.1
1,0.41333333333333333,0.2966666666666667,0.4666666666666667,0.15333333333333332
33,0.18,0.9533333333333334,0.3433333333333333,0.7766666666666666
44,0.5866666666666667,1.0,0.6233333333333333,0.9433333333333334
32,0.2966666666666667,0.9366666666666666,0.39666666666666667,0.8366666666666667
