38,0.2633333333333333,0.8333333333333334,0.36333333333333334,0.6933333333333334
46,0.7,0.7633333333333333,0.9033333333333333,0.49666666666666665
13,0.14666666666666667,0.7433333333333333,0.35333333333333333,0.5366666666666666
14,0.6466666666666666,0.7766666666666666,0.7866666666666666,0.66
18,0.44,0.86,0.6033333333333334,0.6633333333333333
14,0.6866666666666666,0.8333333333333334,0.7466666666666667,0.77
1,0.7166666666666667,0.5966666666666667,0.82,0.2833333333333333
6,0.56,0.9966666666666667,0.6,0.9433333333333334
0,0.25333333333333335,0.5433333333333333,0.4,0.39666666666666667
40,0.5966666666666667,0.26,0.6866666666666666,0.10333333333333333
