10,0.8733333333333333,0.5466666666666666,0.95,0.4633333333333333
17,0.7466666666666667,0.7,0.9266666666666666,0.4266666666666667
19,0.8,0.13666666666666666,0.8666666666666667,0.08666666666666667
25,0.6633333333333333,0.97,0.6966666666666667,0.92
26,0.28,0.44666666666666666,0.43,0.27
45,0.68,0.76,0.7833333333333333,0.6466666666666666
19,0.02,0.23666666666666666,0.22333333333333333,0.04666666666666667
37,0.19333333333333333,0.4766666666666667,0.29333333333333333,0.3233333333333333
33,0.7066666666666667,0.5066666666666667,0.76,0.45
1,0.44333333333333336,0.83,0.6466666666666666,0.5333333333333333
41,0.5833333333333334,0.9266666666666666,0.6566666666666666,0.8266666666666667
41,0.37666666666666665,0.53,0.4266666666666667,0.44
12,0.17333333333333334,0.37,0.39,0.15
3,0.08666666666666667,0.37666666666666665,0.2,0.24
7,0.65,0.75,0.7066666666666667,0.68
5,0.03,0.8133333333333334,0.3,0.5733333333333334
46,0.41,0.8533333333333334,0.49333333333333335,0.75
24,0.38666666666666666,0.45,0.5666666666666667,0.27666666666666667
