2,0.5,0.7633333333333333,0.68,0.59
22,0.48333333333333334,0.9333333333333333,0.6166666666666667,0.8333333333333334
31,0.15,0.6033333333333334,0.3933333333333333,0.32
21,0.9233333333333333,0.11666666666666667,0.9533333333333334,0.04666666666666667
6,0.18333333333333332,0.9066666666666666,0.43,0.5933333333333334
38,0.32,0.98,0.54,0.74
39,0.5533333333333333,0.9366666666666666,0.7533333333333333,0.75
24,0.023333333333333334,0.7166666666666667,0.11333333333333333,0.62
1,0.11333333333333333,0.32666666666666666,0.21333333333333335,0.043333333333333335
40,0.5466666666666666,0.44666666666666666,0.6333333333333333,0.33
34,0.78,0.9033333333333333,0.9766666666666667,0.69
16,0.8766666666666667,0.20333333333333334,0.97,0.07
41,0.5766666666666667,0.36666666666666664,0.82,0.05
30,0.41,0.3233333333333333,0.67,0.016666666666666666
42,0.5866666666666667,0.69,0.76,0.41333333333333333
44,0.3233333333333333,0.78,0.39666666666666667,0.6866666666666666
42,0.7833333333333333,0.29,0.8333333333333334,0.19333333333333333
