23,0.08,0.5033333333333333,0.30333333333333334,0.38
18,0.26666666666666666,0.7,0.2966666666666667,0.6166666666666667
19,0.5533333333333333,0.64,0.7233333333333334,0.49
26,0.6966666666666667,0.73,0.8766666666666667,0.45666666666666667
3,0.4766666666666667,0.88,0.59,0.7333333333333333
38,0.68,0.4633333333333333,0.8033333333333333,0.35
21,0.22666666666666666,0.52,0.3433333333333333,0.22
46,0.7266666666666667,0.2833333333333333,0.78,0.22666666666666666
38,0.37666666666666665,0.8866666666666667,0.42,0.8166666666666667
12,0.7766666666666666,0.8766666666666667,0.8666666666666667,0.7966666666666666
28,0.19,0.78,0.33,0.6133333333333333
9,0.68,0.9366666666666666,0.8833333333333333,0.67
17,0.5866666666666667,0.44,0.82,0.18
