40,0.6066666666666667,0.9766666666666667,0.79,0.7366666666666667
19,0.17333333333333334,0.8233333333333334,0.43333333333333335,0.6233333333333333
22,0.09666666666666666,0.6833333333333333,0.16666666666666666,0.64
11,0.13666666666666666,0.5666666666666667,0.3333333333333333,0.36333333333333334
19,0.7266666666666667,0.7366666666666667,0.7866666666666666,0.6866666666666666
28,0.5266666666666666,0.7733333333333333,0.6066666666666667,0.7
32,0.4766666666666667,0.7666666666666667,0.6433333333333333,0.6066666666666667
0,0.4666666666666667,0.31666666666666665,0.61,0.1
36,0.7033333333333334,0.38,0.85,0.22333333333333333
23,0.06666666666666667,0.7966666666666666,0.25,0.64
12,0.5,0.5633333333333334,0.5966666666666667,0.49333333333333335
36,0.06666666666666667,0.32,0.26666666666666666,0.19666666666666666
34,0.5,0.4,0.5466666666666666,0.3466666666666667
45,0.4866666666666667,0.8766666666666667,0.62,0.74
36,0.63,0.5766666666666667,0.7066666666666667,0.5
