31,0.47,0.10666666666666667,0.5433333333333333,0.023333333333333334
41,0.5733333333333334,0.69,0.7633333333333333,0.37
28,0.41,0.6366666666666667,0.5833333333333334,0.39
41,0.45,0.8466666666666667,0.5866666666666667,0.63
5,0.8,0.29,0.87,0.22
15,0.19666666666666666,0.7533333333333333,0.31666666666666665,0.5666666666666667
2,0.36666666666666664,0.99,0.5066666666666667,0.79
34,0.6633333333333333,0.6933333333333334,0.7133333333333334,0.6233333333333333
28,0.27666666666666667,0.8233333333333334,0.36666666666666664,0.7466666666666667
0,0.14666666666666667,0.55,0.31333333333333335,0.39666666666666667
35,0.5133333333333333,0.9566666666666667,0.7166666666666667,0.8266666666666667
