18,0.15666666666666668,0.53,0.2633333333333333,0.2633333333333333
14,0.06333333333333334,0.93,0.31333333333333335,0.66
34,0.29,0.8866666666666667,0.4033333333333333,0.7666666666666667
10,0.4,0.48333333333333334,0.56,0.3
10,0.8033333333333333,0.21666666666666667,0.89,0.09333333333333334
0,0.68,0.9533333333333334,0.7533333333333333,0.8933333333333333
14,0.03333333333333333,0.24,0.20333333333333334,0.07666666666666666
28,0.6766666666666666,0.14,0.7133333333333334,0.09
21,0.31,0.5733333333333334,0.33666666666666667,0.49
39,0.94,0.25,0.98,0.20333333333333334
45,0.3933333333333333,0.6166666666666667,0.5266666666666666,0.44333333333333336
