34,0.7366666666666667,0.09666666666666666,0.78,0.05
14,0.17666666666666667,0.47333333333333333,0.37666666666666665,0.24
22,0.6,0.38666666666666666,0.7066666666666667,0.3
27,0.7333333333333333,0.24,0.9466666666666667,0.02666666666666667
9,0.78,0.9866666666666667,0.85,0.9033333333333333
8,0.5866666666666667,0.3233333333333333,0.6266666666666667,0.27
2,0.10666666666666667,0.27666666666666667,0.15666666666666668,0.20333333333333334
29,0.32666666666666666,0.9533333333333334,0.46,0.82
36,0.6233333333333333,0.7766666666666666,0.8533333333333334,0.6433333333333333
7,0.36,0.33666666666666667,0.4633333333333333,0.20333333333333334
12,0.30333333333333334,0.79,0.4533333333333333,0.5933333333333334
18,0.6133333333333333,0.5166666666666667,0.7833333333333333,0.25
11,0.48333333333333334,0.6266666666666667,0.6533333333333333,0.51
26,0.49,0.94,0.7233333333333334,0.7066666666666667
45,0.7566666666666667,0.54,0.9666666666666667,0.36
35,0.13,0.21333333333333335,0.2833333333333333,0.05333333333333334
38,0.36666666666666664,0.7,0.5433333333333333,0.51
