25,0.04666666666666667,0.9433333333333334,0.18666666666666668,0.7766666666666666
6,0.24333333333333335,0.30333333333333334,0.39666666666666667,0.02
32,0.016666666666666666,0.2866666666666667,0.15,0.13666666666666666
38,0.02666666666666667,0.46,0.16333333333333333,0.2833333333333333
44,0.06333333333333334,0.42333333333333334,0.11,0.37
36,0.54,0.79,0.6366666666666667,0.6933333333333334
22,0.7333333333333333,0.12666666666666668,0.88,0.043333333333333335
30,0.09333333333333334,0.51,0.22333333333333333,0.42
1,0.7233333333333334,0.6266666666666667,0.8066666666666666,0.38666666666666666
45,0.35333333333333333,0.30333333333333334,0.4533333333333333,0.20666666666666667
40,0.5933333333333334,0.5666666666666667,0.7666666666666667,0.37666666666666665
15,0.3933333333333333,0.83,0.5633333333333334,0.6266666666666667
7,0.21,0.6066666666666667,0.25,0.5466666666666666
31,0.7166666666666667,0.9966666666666667,0.8666666666666667,0.7966666666666666
33,0.17666666666666667,0.4166666666666667,0.28,0.30666666666666664
16,0.22666666666666666,0.7833333333333333,0.4066666666666667,0.55
