12,0.17333333333333334,0.6233333333333333,0.37666666666666665,0.3433333333333333
2,0.6466666666666666,0.5633333333333334,0.8566666666666667,0.29
29,0.61,0.85,0.7333333333333333,0.7666666666666667
24,0.4,0.22,0.45666666666666667,0.17
16,0.37666666666666665,0.6166666666666667,0.62,0.3333333333333333
18,0.1,0.92,0.13,0.8566666666666667
25,0.6766666666666666,0.3333333333333333,0.8366666666666667,0.12333333333333334
0,0.36333333333333334,0.6966666666666667,0.48333333333333334,0.5566666666666666
7,0.3233333333333333,0.8433333333333334,0.46,0.66
11,0.8366666666666667,0.5766666666666667,0.92,0.4866666666666667
23,0.62,0.5866666666666667,0.7433333333333333,0.48333333333333334
9,0.18,0.8833333333333333,0.38666666666666666,0.6833333333333333
18,0.59,0.21,0.6433333333333333,0.1
34,0.52,0.82,0.6266666666666667,0.7166666666666667
11,0.55,0.4633333333333333,0.5933333333333334,0.41333333333333333
10,0.49333333333333335,0.89,0.5766666666666667,0.8066666666666666
37,0.53,0.41333333333333333,0.7166666666666667,0.13
7,0.94,0.8633333333333333,0.9766666666666667,0.8033333333333333
