41,0.82,0.2,0.8866666666666667,0.14333333333333334
29,0.31,0.99,0.39,0.9266666666666666
30,0.8,0.86,0.8766666666666667,0.82
12,0.8033333333333333,0.38666666666666666,0.8666666666666667,0.3233333333333333
31,0.14333333333333334,0.86,0.25666666666666665,0.7666666666666667
44,0.45666666666666667,0.66,0.5666666666666667,0.49
15,0.43,0.7433333333333333,0.4766666666666667,0.67
4,0.58,0.5266666666666666,0.7,0.38333333333333336
27,0.09333333333333334,0.91,0.29,0.7133333333333334
39,0.23,0.32,0.2733333333333333,0.27666666666666667
11,0.07666666666666666,0.4,0.20666666666666667,0.2633333333333333
41,0.6,0.8166666666666667,0.86,0.5266666666666666
43,0.73,0.91,0.95,0.6866666666666666
28,0.7,0.21333333333333335,0.81,0.10333333333333333
