28,0.7233333333333334,0.92,0.92,0.72
40,0.6133333333333333,0.7333333333333333,0.72,0.6266666666666667
31,0.20666666666666667,0.73,0.25,0.6866666666666666
27,0.04,0.7733333333333333,0.19333333333333333,0.62
31,0.75,0.4766666666666667,0.9066666666666666,0.27
42,0.68,0.8466666666666667,0.8133333333333334,0.6066666666666667
13,0.3566666666666667,0.16333333333333333,0.47,0.016666666666666666
31,0.36666666666666664,0.51,0.5566666666666666,0.32
36,0.6966666666666667,0.7333333333333333,0.75,0.68
46,0.42333333333333334,0.7466666666666667,0.55,0.5866666666666667
45,0.2966666666666667,0.32,0.49666666666666665,0.13
9,0.5866666666666667,0.7166666666666667,0.75,0.39666666666666667
31,0.04,0.5233333333333333,0.16333333333333333,0.4033333333333333
0,0.7066666666666667,0.25666666666666665,0.8866666666666667,0.06666666666666667
30,0.31333333333333335,0.29,0.36,0.24333333333333335
40,0.20333333333333334,0.23333333333333334,0.32,0.11333333333333333
11,0.18,0.8066666666666666,0.21666666666666667,0.7633333333333333
4,0.25666666666666665,0.53,0.38666666666666666,0.36666666666666664
