21,0.41,0.7433333333333333,0.48,0.5933333333333334
1,0.47,0.8466666666666667,0.5733333333333334,0.5833333333333334
12,0.6933333333333334,0.9466666666666667,0.8733333333333333,0.73
17,0.5066666666666667,0.6266666666666667,0.6533333333333333,0.4666666666666667
2,0.5266666666666666,0.37666666666666665,0.6033333333333334,0.3
35,0.016666666666666666,0.7533333333333333,0.29333333333333333,0.5766666666666667
16,0.13333333333333333,0.88,0.20666666666666667,0.8
32,0.85,0.55,0.9233333333333333,0.49
12,0.3933333333333333,0.7833333333333333,0.49,0.71
24,0.7533333333333333,0.64,0.8066666666666666,0.57
14,0.6433333333333333,0.8833333333333333,0.9466666666666667,0.5666666666666667
7,0.23333333333333334,0.3933333333333333,0.37333333333333335,0.15
20,0.4,0.42,0.6933333333333334,0.1
36,0.7366666666666667,0.62,0.95,0.36333333333333334
45,0.18333333333333332,0.49666666666666665,0.3933333333333333,0.2866666666666667
15,0.45,0.49333333333333335,0.5266666666666666,0.42
20,0.78,0.6766666666666666,0.8566666666666667,0.5866666666666667
