38,0.6033333333333334,0.36666666666666664,0.6966666666666667,0.18666666666666668
20,0.6933333333333334,0.3466666666666667,0.92,0.11
26,0.19333333333333333,0.9366666666666666,0.31333333333333335,0.8166666666666667
5,0.28,0.36333333333333334,0.4033333333333333,0.2733333333333333
22,0.30333333333333334,0.09,0.37666666666666665,0.043333333333333335
21,0.39666666666666667,0.58,0.4666666666666667,0.30333333333333334
38,0.5,0.6666666666666666,0.61,0.47
29,0.06333333333333334,0.29333333333333333,0.32666666666666666,0.02666666666666667
41,0.61,0.22,0.8233333333333334,0.0033333333333333335
41,0.32666666666666666,0.8766666666666667,0.6366666666666667,0.5866666666666667
