8,0.5233333333333333,0.26666666666666666,0.5666666666666667,0.19666666666666666
10,0.41,0.5233333333333333,0.6366666666666667,0.23333333333333334
42,0.19333333333333333,0.7766666666666666,0.26666666666666666,0.69
14,0.8333333333333334,0.9233333333333333,0.8933333333333333,0.89
11,0.25,0.9233333333333333,0.34,0.8733333333333333
46,0.79,0.22,0.92,0.02
5,0.2966666666666667,0.6466666666666666,0.38,0.5633333333333334
22,0.63,0.5733333333333334,0.7566666666666667,0.44666666666666666
22,0.4166666666666667,0.2733333333333333,0.52,0.18
45,0.22,0.7033333333333334,0.32,0.59
40,0.5866666666666667,0.9633333333333334,0.7933333333333333,0.6666666666666666
8,0.47,0.77,0.6,0.6066666666666667
20,0.5533333333333333,0.17666666666666667,0.7066666666666667,0.02
13,0.5866666666666667,0.49666666666666665,0.7233333333333334,0.36333333333333334
4,0.10666666666666667,0.9433333333333334,0.17666666666666667,0.8533333333333334
18,0.3233333333333333,0.49666666666666665,0.41,0.24
16,0.12666666666666668,0.79,0.43,0.5166666666666667
