11,0.2633333333333333,0.44333333333333336,0.30666666666666664,0.36666666666666664
17,0.6466666666666666,0.7,0.8866666666666667,0.4266666666666667
45,0.32,0.52,0.42333333333333334,0.4166666666666667
9,0.21333333333333335,0.8433333333333334,0.37666666666666665,0.5533333333333333
45,0.54,0.87,0.7533333333333333,0.7233333333333334
16,0.43333333333333335,0.38,0.52,0.29333333333333333
26,0.27666666666666667,0.5766666666666667,0.52,0.31333333333333335
0,0.6866666666666666,0.44666666666666666,0.9266666666666666,0.20333333333333334
5,0.37333333333333335,0.2733333333333333,0.57,0.05
34,0.6,0.5933333333333334,0.6866666666666666,0.46
22,0.5033333333333333,0.47,0.7833333333333333,0.25333333333333335
40,0.78,0.39,0.8166666666666667,0.32
