37,0.5233333333333333,0.35333333333333333,0.6366666666666667,0.18
23,0.06333333333333334,0.6333333333333333,0.2966666666666667,0.41
10,0.2733333333333333,0.4,0.49333333333333335,0.15666666666666668
15,0.29,0.23333333333333334,0.3333333333333333,0.14333333333333334
27,0.31333333333333335,0.2833333333333333,0.39666666666666667,0.21
1,0.08666666666666667,0.8333333333333334,0.23333333333333334,0.5666666666666667
4,0.17,0.52,0.32666666666666666,0.3433333333333333
21,0.9166666666666666,0.9166666666666666,0.98,0.8266666666666667
40,0.3233333333333333,0.08666666666666667,0.36333333333333334,0.03333333333333333
37,0.4666666666666667,0.5433333333333333,0.7133333333333334,0.29333333333333333
34,0.59,0.8333333333333334,0.6366666666666667,0.74
15,0.8366666666666667,0.29,0.9166666666666666,0.21666666666666667
