42,0.23333333333333334,0.6933333333333334,0.4,0.4266666666666667
35,0.55,0.6,0.6466666666666666,0.5033333333333333
4,0.21666666666666667,0.98,0.2833333333333333,0.86
11,0.24666666666666667,0.75,0.29,0.6966666666666667
19,0.6166666666666667,0.6866666666666666,0.7233333333333334,0.5133333333333333
43,0.7033333333333334,0.43666666666666665,0.8033333333333333,0.32666666666666666
42,0.04,0.67,0.06333333333333334,0.62
42,0.41333333333333333,0.8866666666666667,0.5633333333333334,0.6433333333333333
22,0.54,0.5566666666666666,0.84,0.32
15,0.31333333333333335,0.9833333333333333,0.49666666666666665,0.72
26,0.71,0.7866666666666666,0.8633333333333333,0.5833333333333334
8,0.17,0.9,0.39666666666666667,0.6066666666666667
34,0.43,0.23333333333333334,0.5,0.15666666666666668
16,0.3933333333333333,0.74,0.6433333333333333,0.47
32,0.56,0.7133333333333334,0.6533333333333333,0.6133333333333333
43,0.5266666666666666,0.8833333333333333,0.6666666666666666,0.7433333333333333
34,0.5266666666666666,0.87,0.5666666666666667,0.8166666666666667
29,0.11,0.2966666666666667,0.37333333333333335,0.11
30,0.25666666666666665,0.3466666666666667,0.30333333333333334,0.29333333333333333
