15,0.043333333333333335,0.5366666666666666,0.24,0.3
0,0.19333333333333333,0.86,0.4633333333333333,0.5633333333333334
46,0.21333333333333335,0.53,0.3466666666666667,0.37666666666666665
27,0.39,0.9666666666666667,0.5933333333333334,0.7033333333333334
37,0.05333333333333334,0.8733333333333333,0.08333333333333333,0.8233333333333334
22,0.18333333333333332,0.23,0.3333333333333333,0.09333333333333334
2,0.06333333333333334,0.37,0.3433333333333333,0.08666666666666667
9,0.20666666666666667,0.5666666666666667,0.25,0.5066666666666667
6,0.42333333333333334,0.21333333333333335,0.57,0.03666666666666667
46,0.5,0.5466666666666666,0.66,0.29
26,0.17333333333333334,0.5866666666666667,0.4033333333333333,0.3
30,0.5166666666666667,0.38666666666666666,0.58,0.3233333333333333
