11,0.48,0.43,0.5466666666666666,0.3233333333333333
1,0.76,0.9033333333333333,0.8433333333333334,0.75
18,0.09,0.41,0.14666666666666667,0.2733333333333333
13,0.7566666666666667,0.6333333333333333,0.8766666666666667,0.4766666666666667
4,0.5466666666666666,0.2833333333333333,0.73,0.013333333333333334
35,0.2733333333333333,0.7033333333333334,0.44666666666666666,0.57
34,0.48,0.66,0.5266666666666666,0.6
12,0.18666666666666668,0.33,0.38333333333333336,0.09
9,0.39666666666666667,0.6766666666666666,0.6233333333333333,0.39
32,0.17,0.76,0.3466666666666667,0.6033333333333334
