16,0.22666666666666666,0.32,0.37,0.17666666666666667
31,0.5333333333333333,0.43,0.7366666666666667,0.16
35,0.43,0.5733333333333334,0.6533333333333333,0.4
20,0.82,0.5333333333333333,0.8866666666666667,0.44666666666666666
40,0.5933333333333334,0.26,0.64,0.19333333333333333
43,0.3433333333333333,0.9333333333333333,0.5833333333333334,0.6633333333333333
18,0.2866666666666667,0.4766666666666667,0.37333333333333335,0.29
19,0.6566666666666666,0.30333333333333334,0.9266666666666666,0.03333333333333333
4,0.17333333333333334,0.7833333333333333,0.2633333333333333,0.6933333333333334
8,0.06666666666666667,0.8933333333333333,0.23,0.6566666666666666
46,0.7,0.7,0.9066666666666666,0.4066666666666667
