2,0.19666666666666666,0.9533333333333334,0.37333333333333335,0.7433333333333333
7,0.7533333333333333,0.7666666666666667,0.8166666666666667,0.6733333333333333
28,0.8633333333333333,0.11333333333333333,0.95,0.03333333333333333
4,0.4266666666666667,0.37666666666666665,0.6766666666666666,0.1
36,0.45666666666666667,0.5266666666666666,0.57,0.4666666666666667
41,0.4633333333333333,0.8333333333333334,0.6433333333333333,0.5933333333333334
30,0.5266666666666666,0.5233333333333333,0.7133333333333334,0.3333333333333333
5,0.5766666666666667,0.7233333333333334,0.6766666666666666,0.65
24,0.02,0.6,0.12333333333333334,0.49666666666666665
26,0.06666666666666667,0.41333333333333333,0.12666666666666668,0.32666666666666666
20,0.4166666666666667,0.9633333333333334,0.5533333333333333,0.7133333333333334
28,0.6633333333333333,0.98,0.7833333333333333,0.8233333333333334
37,0.26666666666666666,0.82,0.44,0.5066666666666667
10,0.8966666666666666,0.9633333333333334,0.9633333333333334,0.8866666666666667
39,0.6433333333333333,0.4066666666666667,0.75,0.29333333333333333
45,0.7666666666666667,0.5633333333333334,0.9933333333333333,0.43666666666666665
