33,0.4533333333333333,0.32666666666666666,0.5566666666666666,0.19333333333333333
11,0.24,0.8633333333333333,0.47,0.5733333333333334
5,0.43666666666666665,0.7933333333333333,0.7333333333333333,0.5333333333333333
10,0.7933333333333333,0.5566666666666666,0.9333333333333333,0.39666666666666667
17,0.63,0.5,0.6933333333333334,0.45
6,0.14,0.6033333333333334,0.2733333333333333,0.44333333333333336
4,0.72,0.94,0.79,0.8433333333333334
5,0.61,0.22333333333333333,0.68,0.16
36,0.023333333333333334,0.3333333333333333,0.30666666666666664,0.06
19,0.41,0.5733333333333334,0.5666666666666667,0.43
16,0.32,0.45666666666666667,0.36,0.4033333333333333
26,0.7133333333333334,0.3333333333333333,0.92,0.07666666666666666
10,0.4533333333333333,0.3933333333333333,0.6433333333333333,0.09
23,0.24,0.20333333333333334,0.30333333333333334,0.14
25,0.31,0.6333333333333333,0.47,0.4
