46,0.26,0.8433333333333334,0.4,0.6433333333333333
10,0.34,0.9266666666666666,0.4533333333333333,0.7333333333333333
35,0.15333333333333332,0.9833333333333333,0.21,0.9533333333333334
38,0.13333333333333333,0.47333333333333333,0.30666666666666664,0.25666666666666665
39,0.5133333333333333,0.91,0.7233333333333334,0.7
17,0.23666666666666666,0.5433333333333333,0.5466666666666666,0.25333333333333335
20,0.7,0.3933333333333333,0.8433333333333334,0.2
33,0.31333333333333335,0.33666666666666667,0.47,0.15666666666666668
19,0.68,0.5066666666666667,0.78,0.36666666666666664
0,0.5733333333333334,0.43,0.6166666666666667,0.37333333333333335
6,0.7766666666666666,0.8333333333333334,0.8966666666666666,0.7133333333333334
36,0.35,0.42333333333333334,0.4533333333333333,0.34
44,0.7366666666666667,0.57,0.82,0.45
2,0.79,0.7566666666666667,0.9366666666666666,0.6033333333333334
46,0.12666666666666668,0.69,0.2733333333333333,0.49666666666666665
40,0.03,0.6866666666666666,0.13333333333333333,0.5533333333333333
