17,0.08,0.5733333333333334,0.27666666666666667,0.39
40,0.07666666666666666,0.96,0.3233333333333333,0.7233333333333334
27,0.8533333333333334,0.81,0.9033333333333333,0.7366666666666667
11,0.20666666666666667,0.9566666666666667,0.2833333333333333,0.86
34,0.10666666666666667,0.30666666666666664,0.22666666666666666,0.08333333333333333
8,0.5433333333333333,0.92,0.6766666666666666,0.76
5,0.2733333333333333,0.94,0.38666666666666666,0.8266666666666667
21,0.7633333333333333,0.3933333333333333,0.8166666666666667,0.30666666666666664
22,0.77,0.26,0.9133333333333333,0.17
16,0.03,0.7966666666666666,0.26666666666666666,0.58
1,0.04666666666666667,0.20333333333333334,0.14,0.043333333333333335
44,0.34,0.9366666666666666,0.52,0.7033333333333334
5,0.8166666666666667,0.5733333333333334,0.9933333333333333,0.43666666666666665
38,0.6966666666666667,0.7,0.94,0.38666666666666666
17,0.29333333333333333,0.75,0.61,0.5
39,0.4066666666666667,0.6966666666666667,0.5066666666666667,0.5966666666666667
38,0.5733333333333334,0.46,0.75,0.21
34,0.22,0.38333333333333336,0.32666666666666666,0.20666666666666667
