4,0.32,0.30666666666666664,0.42,0.17666666666666667
3,0.06333333333333334,0.98,0.22333333333333333,0.7266666666666667
45,0.8533333333333334,0.49666666666666665,0.9533333333333334,0.41
19,0.21,0.6633333333333333,0.28,0.46
20,0.5533333333333333,0.5266666666666666,0.6766666666666666,0.36666666666666664
15,0.08,0.8233333333333334,0.35333333333333333,0.55
19,0.6366666666666667,0.55,0.7166666666666667,0.47
13,0.62,0.4066666666666667,0.7066666666666667,0.31333333333333335
5,0.2633333333333333,0.4,0.47,0.22333333333333333
33,0.7066666666666667,0.7,0.7866666666666666,0.6333333333333333
1,0.54,0.2866666666666667,0.5966666666666667,0.056666666666666664
36,0.6366666666666667,0.8333333333333334,0.8533333333333334,0.6133333333333333
32,0.8466666666666667,0.42,0.93,0.3466666666666667
31,0.19333333333333333,0.6966666666666667,0.24666666666666667,0.6233333333333333
30,0.09333333333333334,0.37,0.3466666666666667,0.19333333333333333
17,0.27666666666666667,0.2833333333333333,0.4633333333333333,0.05
36,0.5333333333333333,0.7966666666666666,0.6733333333333333,0.71
43,0.7266666666666667,0.95,0.9033333333333333,0.7366666666666667
26,0.71,0.35,0.8366666666666667,0.22
