33,0.016666666666666666,0.6866666666666666,0.32666666666666666,0.39666666666666667
31,0.07,0.89,0.20666666666666667,0.7533333333333333
3,0.6833333333333333,0.5033333333333333,0.9033333333333333,0.21333333333333335
44,0.26666666666666666,0.5466666666666666,0.49666666666666665,0.31666666666666665
20,0.5566666666666666,0.1,0.6333333333333333,0.016666666666666666
23,0.5066666666666667,0.3333333333333333,0.6966666666666667,0.17666666666666667
21,0.48333333333333334,0.34,0.5333333333333333,0.23333333333333334
44,0.75,0.7133333333333334,0.83,0.61
30,0.18,0.6466666666666666,0.22666666666666666,0.5733333333333334
22,0.03,0.35,0.07333333333333333,0.31333333333333335
0,0.24333333333333335,0.21666666666666667,0.41,0.03
3,0.13,0.8433333333333334,0.2633333333333333,0.6233333333333333
32,0.17333333333333334,0.7733333333333333,0.24,0.74
28,0.42,0.08,0.45666666666666667,0.02
7,0.7466666666666667,0.9266666666666666,0.9466666666666667,0.6833333333333333
