7,0.28,0.44333333333333336,0.5466666666666666,0.19333333333333333
18,0.18,0.7866666666666666,0.35333333333333333,0.52
43,0.06,0.5733333333333334,0.21,0.45666666666666667
46,0.31333333333333335,0.9666666666666667,0.47333333333333333,0.68
9,0.5933333333333334,0.4533333333333333,0.6633333333333333,0.3466666666666667
15,0.6833333333333333,0.2966666666666667,0.75,0.17333333333333334
30,0.043333333333333335,0.49,0.08,0.42333333333333334
40,0.5733333333333334,0.36666666666666664,0.65,0.28
39,0.44333333333333336,0.49,0.5566666666666666,0.37
10,0.19333333333333333,0.8,0.26666666666666666,0.7266666666666667
